Laurent Depoitre,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/1939.png,https://futhead.cursecdn.com/static/img/18/nations/7.png,https://futhead.cursecdn.com/static/img/18/players/212933.png
Demarai Gray,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/95.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/220633.png
Anders Jacobsen,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/272.png,https://futhead.cursecdn.com/static/img/18/nations/13.png,https://futhead.cursecdn.com/static/img/18/players/184143.png
Emmanuel Emenike,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/133.png,https://futhead.cursecdn.com/static/img/18/players/199835.png
Diafra Sakho,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/74.png,https://futhead.cursecdn.com/static/img/18/nations/136.png,https://futhead.cursecdn.com/static/img/18/players/193554.png
Sandro,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/112026.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/190782.png
Clément Grenier,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/62.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/187924.png
Geoffrey Bia,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/111340.png,https://futhead.cursecdn.com/static/img/18/nations/7.png,https://futhead.cursecdn.com/static/img/18/players/184895.png
Mattheus Oliveira,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1887.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/209621.png
Riad Bajić,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/101014.png,https://futhead.cursecdn.com/static/img/18/nations/8.png,https://futhead.cursecdn.com/static/img/18/players/230072.png
Milot Rashica,75,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/38.png,https://futhead.cursecdn.com/static/img/18/nations/219.png,https://futhead.cursecdn.com/static/img/18/players/229167.png
Luca Rizzo,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/39.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/219758.png
Rafa Soares,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/10031.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/218936.png
Genki Haraguchi,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/110636.png,https://futhead.cursecdn.com/static/img/18/nations/163.png,https://futhead.cursecdn.com/static/img/18/players/217648.png
Aleksandar Mitrović,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/144.png,https://futhead.cursecdn.com/static/img/18/nations/51.png,https://futhead.cursecdn.com/static/img/18/players/215716.png
Jonathan Silva,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/52.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/215322.png
Silvio Romero,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/110093.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/214781.png
Amato Ciciretti,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/50.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/206160.png
Salvador Agra,75,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/110832.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/204737.png
Viktor Fischer,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/819.png,https://futhead.cursecdn.com/static/img/18/nations/13.png,https://futhead.cursecdn.com/static/img/18/players/203965.png
Welthon,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/1887.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/203774.png
Konstantinos Stafylidis,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/22.png,https://futhead.cursecdn.com/static/img/18/players/202151.png
Samu García,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/573.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/201379.png
Gaëtan Bussmann,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/25.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/201025.png
Milot Rashica,75,RW,otw,https://futhead.cursecdn.com/static/img/18/clubs/38.png,https://futhead.cursecdn.com/static/img/18/nations/219.png,https://futhead.cursecdn.com/static/img/18/players/229167.png
David García,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/15012.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/225341.png
Matías Britos,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/110150.png,https://futhead.cursecdn.com/static/img/18/nations/60.png,https://futhead.cursecdn.com/static/img/18/players/209723.png
Arribas,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1881.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/197890.png
Darlington Nagbe,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/112885.png,https://futhead.cursecdn.com/static/img/18/nations/95.png,https://futhead.cursecdn.com/static/img/18/players/202078.png
Benny Feilhaber,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/112996.png,https://futhead.cursecdn.com/static/img/18/nations/95.png,https://futhead.cursecdn.com/static/img/18/players/173370.png
Dejan Damjanović,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/983.png,https://futhead.cursecdn.com/static/img/18/nations/15.png,https://futhead.cursecdn.com/static/img/18/players/180287.png
Danijel Milićević,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/68.png,https://futhead.cursecdn.com/static/img/18/nations/8.png,https://futhead.cursecdn.com/static/img/18/players/168732.png
Andrés Ibargüen,75,LW,nif,https://futhead.cursecdn.com/static/img/18/clubs/1879.png,https://futhead.cursecdn.com/static/img/18/nations/56.png,https://futhead.cursecdn.com/static/img/18/players/225356.png
Lewis Alessandra,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/1937.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/173836.png
Sergi Guardiola,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/1867.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/229624.png
Leon Clarke,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/1794.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/155533.png
Gregor Balažic,75,CB,if,https://futhead.cursecdn.com/static/img/18/clubs/111264.png,https://futhead.cursecdn.com/static/img/18/nations/44.png,https://futhead.cursecdn.com/static/img/18/players/209241.png
Simone Rapp,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/1715.png,https://futhead.cursecdn.com/static/img/18/nations/47.png,https://futhead.cursecdn.com/static/img/18/players/229625.png
Peter Crouch,75,ST,scream,https://futhead.cursecdn.com/static/img/18/clubs/1806.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players_alt/p50382905.png
Luke Berry,75,CM,if,https://futhead.cursecdn.com/static/img/18/clubs/1923.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/223085.png
Hakan Arslan,75,CM,if,https://futhead.cursecdn.com/static/img/18/clubs/101041.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/223313.png
Nicolás Stefanelli,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/433.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/224330.png
Christoph Knasmüllner,75,CM,if,https://futhead.cursecdn.com/static/img/18/clubs/111821.png,https://futhead.cursecdn.com/static/img/18/nations/4.png,https://futhead.cursecdn.com/static/img/18/players/200918.png
Theo Hernández,75,LB,otw,https://futhead.cursecdn.com/static/img/18/clubs/243.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/232656.png
Danny Williams,75,ST,journey,https://futhead.cursecdn.com/static/img/18/clubs/999999.png,https://futhead.cursecdn.com/static/img/18/nations/14.png,https://futhead.cursecdn.com/static/img/18/players/818001.png
Patrick Mullins,75,ST,if,https://futhead.cursecdn.com/static/img/18/clubs/688.png,https://futhead.cursecdn.com/static/img/18/nations/95.png,https://futhead.cursecdn.com/static/img/18/players/221625.png
Liassine Cadamuro,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/224.png,https://futhead.cursecdn.com/static/img/18/nations/97.png,https://futhead.cursecdn.com/static/img/18/players/200538.png
Alberto Aquilani,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/103935.png
Omar Kharbin,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/605.png,https://futhead.cursecdn.com/static/img/18/nations/186.png,https://futhead.cursecdn.com/static/img/18/players/237303.png
Federico Chiesa,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/110374.png,https://futhead.cursecdn.com/static/img/18/nations/27.png,https://futhead.cursecdn.com/static/img/18/players/235805.png
Malang Sarr,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/72.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/235454.png
Pedrinho,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1892.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/235210.png
Dimitri Liénard,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/76.png,https://futhead.cursecdn.com/static/img/18/nations/18.png,https://futhead.cursecdn.com/static/img/18/players/235042.png
Gaku Shibasaki,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1860.png,https://futhead.cursecdn.com/static/img/18/nations/163.png,https://futhead.cursecdn.com/static/img/18/players/232883.png
Ruslan Malinovskyi,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/673.png,https://futhead.cursecdn.com/static/img/18/nations/49.png,https://futhead.cursecdn.com/static/img/18/players/231969.png
Joris Gnagnon,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/74.png,https://futhead.cursecdn.com/static/img/18/nations/108.png,https://futhead.cursecdn.com/static/img/18/players/231361.png
Riad Bajić,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/55.png,https://futhead.cursecdn.com/static/img/18/nations/8.png,https://futhead.cursecdn.com/static/img/18/players/230072.png
Viktor Kovalenko,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101059.png,https://futhead.cursecdn.com/static/img/18/nations/49.png,https://futhead.cursecdn.com/static/img/18/players/228698.png
Francisco Geraldes,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/744.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/228650.png
André Horta,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1896.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/226370.png
Lekue,75,LW,nif,https://futhead.cursecdn.com/static/img/18/clubs/448.png,https://futhead.cursecdn.com/static/img/18/nations/45.png,https://futhead.cursecdn.com/static/img/18/players/225523.png
André Simões,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/278.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/224075.png
Ömer Ali Şahiner,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101033.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/223017.png
Germán Conti,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/110406.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/221219.png
Mislav Oršić,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1473.png,https://futhead.cursecdn.com/static/img/18/nations/10.png,https://futhead.cursecdn.com/static/img/18/players/221174.png
Nikola Vukčević,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1896.png,https://futhead.cursecdn.com/static/img/18/nations/15.png,https://futhead.cursecdn.com/static/img/18/players/221016.png
Bongani Zungu,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1816.png,https://futhead.cursecdn.com/static/img/18/nations/140.png,https://futhead.cursecdn.com/static/img/18/players/220245.png
Kahraba,75,LM,nif,https://futhead.cursecdn.com/static/img/18/clubs/607.png,https://futhead.cursecdn.com/static/img/18/nations/111.png,https://futhead.cursecdn.com/static/img/18/players/219740.png
Jonathan Calleri,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/219455.png
Rafa Soares,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/144.png,https://futhead.cursecdn.com/static/img/18/nations/38.png,https://futhead.cursecdn.com/static/img/18/players/218936.png
Djavan,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/518.png,https://futhead.cursecdn.com/static/img/18/nations/54.png,https://futhead.cursecdn.com/static/img/18/players/217844.png
Yuya Kubo,75,CF,nif,https://futhead.cursecdn.com/static/img/18/clubs/674.png,https://futhead.cursecdn.com/static/img/18/nations/163.png,https://futhead.cursecdn.com/static/img/18/players/217242.png
Yuriy Gazinskiy,75,CDM,nif,https://futhead.cursecdn.com/static/img/18/clubs/112218.png,https://futhead.cursecdn.com/static/img/18/nations/40.png,https://futhead.cursecdn.com/static/img/18/players/216335.png
Ignacio Fernández,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1876.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/215998.png
Alireza Jahanbakhsh,75,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/1906.png,https://futhead.cursecdn.com/static/img/18/nations/161.png,https://futhead.cursecdn.com/static/img/18/players/215871.png
Deniz Türüç,75,RM,nif,https://futhead.cursecdn.com/static/img/18/clubs/101020.png,https://futhead.cursecdn.com/static/img/18/nations/48.png,https://futhead.cursecdn.com/static/img/18/players/215531.png
Jonathan Silva,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/237.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/215322.png
Lucas Zelarayán,75,CAM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1970.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/215270.png
Milton Casco,75,LB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1876.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/215071.png
Gastón Lezcano,75,RW,nif,https://futhead.cursecdn.com/static/img/18/clubs/1028.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/215042.png
Silvio Romero,75,ST,nif,https://futhead.cursecdn.com/static/img/18/clubs/1879.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/214781.png
Paolo Goltz,75,CB,nif,https://futhead.cursecdn.com/static/img/18/clubs/1877.png,https://futhead.cursecdn.com/static/img/18/nations/52.png,https://futhead.cursecdn.com/static/img/18/players/214763.png
Sebastián Pérez,75,CM,nif,https://futhead.cursecdn.com/static/img/18/clubs/1877.png,https://futhead.cursecdn.com/static/img/18/nations/56.png,https://futhead.cursecdn.com/static/img/18/players/214606.png
